TradeID,Symbol,Quantity,Price,Date
1,AAPL,259,912.26,2023-05-30
2,GOOG,115,675.49,2023-07-05
3,MSFT,602,938.31,2023-06-26
4,TSLA,87,1309.58,2023-07-03
5,TSLA,293,2189.9,2023-06-24
6,AAPL,651,200.76,2023-06-24
7,GOOG,687,1616.33,2023-07-24
8,TSLA,476,2522.18,2023-06-27
9,AMZN,292,2187.61,2023-07-22
10,MSFT,709,1037.22,2023-05-26
11,GOOG,691,1678.6,2023-07-18
12,GOOG,333,1303.98,2023-05-01
13,AMZN,521,2225.18,2023-06-06
14,TSLA,27,1557.35,2023-05-04
15,GOOG,840,2048.43,2023-07-19
16,AAPL,558,749.9,2023-05-28
17,AMZN,996,288.02,2023-06-25
18,TSLA,619,1871.7,2023-05-16
19,TSLA,871,2676.48,2023-04-25
20,MSFT,422,2627.29,2023-05-25
21,MSFT,17,2330.93,2023-05-09
22,TSLA,745,1595.97,2023-06-15
23,AAPL,93,539.47,2023-05-23
24,TSLA,708,2343.12,2023-07-05
25,AMZN,131,1890.1,2023-06-27
26,GOOG,934,1521.5,2023-06-18
27,AMZN,119,1519.39,2023-07-10
28,TSLA,537,1129.89,2023-04-28
29,TSLA,712,289.33,2023-04-28
30,TSLA,661,1626.92,2023-06-28
31,AMZN,303,2612.51,2023-05-23
32,MSFT,540,1812.79,2023-07-17
33,GOOG,434,2753.33,2023-06-16
34,MSFT,314,1765.12,2023-06-06
35,AAPL,946,1793.99,2023-05-15
36,AMZN,153,2280.85,2023-05-13
37,AMZN,159,2783.53,2023-06-11
38,GOOG,570,961.0,2023-07-22
39,TSLA,862,775.9,2023-06-20
40,AMZN,670,519.68,2023-07-06
41,AAPL,65,1704.85,2023-07-20
42,AMZN,142,2187.59,2023-04-27
43,MSFT,965,1274.97,2023-07-22
44,TSLA,356,2027.53,2023-07-10
45,TSLA,629,2693.75,2023-05-27
46,MSFT,590,1638.88,2023-07-08
47,GOOG,348,2350.87,2023-07-08
48,GOOG,90,2686.38,2023-06-17
49,AMZN,468,957.9,2023-05-21
50,GOOG,366,2674.6,2023-05-07
51,AMZN,295,2802.49,2023-05-05
52,AAPL,342,2228.83,2023-06-21
53,MSFT,93,2122.07,2023-06-11
54,AAPL,106,2434.83,2023-06-14
55,AAPL,641,2482.4,2023-07-15
56,TSLA,478,231.41,2023-06-26
57,GOOG,321,1324.1,2023-05-14
58,TSLA,569,378.56,2023-07-23
59,AAPL,836,2838.04,2023-07-02
60,AMZN,414,336.21,2023-06-15
61,TSLA,989,919.3,2023-07-14
62,TSLA,275,1697.68,2023-05-20
63,MSFT,382,586.37,2023-07-21
64,AMZN,87,1214.61,2023-05-20
65,AAPL,583,1927.84,2023-07-18
66,GOOG,647,2739.33,2023-06-09
67,MSFT,896,1972.69,2023-06-08
68,GOOG,267,1230.59,2023-06-16
69,GOOG,733,389.77,2023-07-09
70,GOOG,919,2526.21,2023-05-28
71,MSFT,277,158.24,2023-05-25
72,TSLA,418,2809.83,2023-06-08
73,MSFT,462,2448.61,2023-05-12
74,MSFT,885,316.57,2023-06-06
75,GOOG,246,2226.31,2023-05-15
76,GOOG,918,1489.12,2023-06-05
77,MSFT,538,209.84,2023-05-02
78,GOOG,717,2665.75,2023-06-16
79,AAPL,386,384.27,2023-07-06
80,GOOG,886,1547.22,2023-05-21
81,MSFT,751,2304.05,2023-06-04
82,AAPL,118,1611.56,2023-06-27
83,TSLA,418,600.11,2023-07-21
84,AMZN,620,2004.2,2023-07-01
85,GOOG,215,2473.19,2023-05-13
86,AMZN,284,1617.28,2023-05-20
87,AAPL,111,1181.56,2023-07-17
88,MSFT,944,2156.28,2023-06-09
89,MSFT,647,1955.77,2023-05-11
90,MSFT,325,593.43,2023-07-15
91,MSFT,199,875.83,2023-05-30
92,TSLA,739,1347.21,2023-07-06
93,AMZN,488,1293.41,2023-05-22
94,AMZN,497,2148.61,2023-06-28
95,AMZN,16,2388.7,2023-06-13
96,GOOG,141,2985.54,2023-05-29
97,TSLA,208,2346.2,2023-06-19
98,GOOG,193,2419.05,2023-05-05
99,GOOG,683,284.39,2023-06-30
100,AAPL,672,1659.22,2023-04-29
